Construct IDs,p65 Average Z-score,VP64 Average Z-score,olfactory_gene
BICDL2,0.059222728218698784,0.2678653066517384,False
BICRA,-0.17045813718686292,-0.339483930101956,False
BICRAL,-0.2041304785290094,0.2237395582412529,False
BID,-0.5742352606096669,-0.5085162485336897,False
BIK,-1.365631057452132,0.1529457255182983,False
BIN1,-1.5764686127271146,-1.158002483927055,False
BIN2,0.3725781769994956,0.6699695112925436,False
BIN3,-0.16104216385438036,-0.816441074675291,False
BIRC2,-0.7459771192321345,-2.104938876503505,False
BIRC3,-0.8697650203338032,-0.8644114830981101,False
BIRC5,-0.8969395434674166,-0.6816358747883147,False
BIRC6,-0.12022390337967359,0.4012282684808986,False
BIRC7,0.8741536697244725,0.39250023415844215,False
BIVM-ERCC5,0.36845642665190576,-0.05846445104145055,False
BLACAT1,0.14841139447485996,0.28608755044140377,False
BLCAP,-1.7851780666970258,-0.8311614681759708,False
BLID,-0.2696406102787612,-0.3480794733280477,False
BLK,0.18563370836100096,1.0626096721561575,False
BLM,-0.487992493800227,-0.5103556779164651,False
BLMH,0.010653905394630264,-0.23297405087537248,False
BLNK,0.1128417563188312,0.1255408238157789,False
BLOC1S1,0.17319553383156805,0.8990550807696309,False
BLOC1S2,-0.8550140926049118,-0.5947682123086833,False
BLOC1S4,-1.0036137202771043,-0.8982093017582902,False
BLOC1S5,-0.9411546404934792,-0.040977858189836125,False
BLOC1S6,0.06389258848725402,-1.1857670055063059,False
BLVRA,-0.7277699932586755,-0.5406092525853998,False
BLVRB,-0.7942064747693336,-0.5556852286297316,False
BMERB1,-0.3443264437738656,-0.5499443887276433,False
BMF,-0.568726812487122,-0.8807505522353832,False
BMI1,-0.03833712229538194,-0.10802742825070819,False
BMP1,-0.44929012780331473,-0.03965141831213108,False
BMP10,1.2504541989001128,1.4452835513486042,False
BMP15,0.005834831283413046,0.3080299385197344,False
BMP2,0.48178497288582495,-0.007310145204672408,False
BMP2K,0.11669980894847051,0.9707026662606346,False
BMP3,-0.20858462338670408,-0.11866693014537563,False
BMP4,0.012167427960089457,-0.5863291055902976,False
BMP5,-0.6622019517714754,-0.9968691981293137,False
BMP6,-0.17026738392643823,-0.5236804942728239,False
BMP7,0.5804137330111274,0.3122318255727845,False
BMP8A,0.12755880939363973,0.6019750047870078,False
BMP8B,-0.01121781207046188,0.037609655743889414,False
BMPER,0.4123284184985324,0.3777543051887704,False
BMPR1A,-1.548627091348399,-2.0221161788673054,False
BMPR1B,-2.321847824982951,-1.8004367933285224,False
BMPR2,-1.0298195925687084,-1.307048003910959,False
BMS1,0.23724403871230618,-0.08056573172517936,False
BMT2,-0.12498707320330635,0.8841232936621443,False
BMX,-1.4231054936647969,-0.8199604391387472,False
BNC1,-0.9321364658340372,-0.6809548001137538,False
BNC2,-0.38108072290679484,0.35344789297388385,False
BNIP1,0.07883338720636744,0.3012014825501232,False
BNIP2,0.7829122561000572,0.5817050432757714,False
BNIP3,-0.07599488653703013,-0.5990028773308894,False
BNIP3L,-0.5795258204812055,-0.8479058219855402,False
BNIP5,0.9475740181737056,1.0841764063589776,False
BNIPL,-1.0345779366963779,-0.6501693012572342,False
BOC,-1.4665484141470484,-1.4990171134182908,False
BOD1,-3.1595452901051093,-2.5523176292995378,False
BOD1L1,-0.4530345318304029,-0.08406217469553119,False
BOD1L2,0.47584476410710563,-0.14448080370005967,False
BOK,-1.7540754925199629,-0.5902164229709886,False
BOLA1,-1.0008883895605045,-0.7011045692462935,False
BOLA2-SMG1P6,-0.6018943882530066,-1.561356037090988,False
BOLA3,0.4277296844001906,0.41360412398532176,False
BOLL,-1.4975869772401849,-1.273493929419191,False
BOP1,-0.15182682366734843,-0.6277411077690346,False
BORCS5,-0.45897633913295477,0.3488212344475157,False
BORCS6,-0.21510216387009296,-0.8529627074809286,False
BORCS7,-1.069595880075195,-0.9919631775691014,False
BORCS8-MEF2B,-0.5594987038890199,-0.7853849120189478,False
BPGM,0.5516714280763567,0.22171268502464733,False
BPHL,-0.22873490905029592,-0.5360534138560711,False
BPI,0.6049728783710382,-0.4689880413738905,False
BPIFA1,0.9047050364401521,0.8358748300173338,False
BPIFA2,0.13292381399548114,0.15162815409349228,False
BPIFA3,-0.7778334063951908,-0.7492791651786356,False
BPIFB1,-0.05946461334185704,-0.3814164302908243,False
BPIFB2,-0.3928605313242021,-0.24995007042549144,False
BPIFB3,-0.4276331002221715,-0.3510898263333104,False
BPIFB4,0.6036152176709755,0.9475104684657132,False
BPIFB6,0.3107566165126927,0.5942170077596874,False
BPIFC,0.3101805323836938,0.14924275839931347,False
BPNT1,-0.15652571298395912,-0.1602802284553571,False
BPNT2,0.8830843962834918,0.22387141155935866,False
BPTF,0.30080138107880305,0.9377129727828193,False
BPY2B,-0.7706121717964458,-1.012409615961964,False
BRAF,-0.4614102771610281,-0.09362469673834761,False
BRAT1,-0.5309379351659331,0.15297486060966306,False
BRCA1,0.20379606054680852,0.1337470499556336,False
BRD1,-0.24463653979966068,-0.9167943851160464,False
BRD2,0.2374168033497959,0.4388832999499815,False
BRD3,0.2445766220467891,-0.004317050144230561,False
BRD3OS,0.5838983114771713,-0.031938512527696736,False
BRD4,-0.2707014178824596,-0.052956827793079364,False
BRD7,-0.02077184625617129,-0.2985371360498118,False
BRD8,-0.3968073304379616,-0.7170568237534594,False
BRD9,-0.2649046914895874,-0.44681195832135057,False
BRDT,-1.1361383867634511,-0.7264419500571742,False
BRF1,0.06800616162386988,0.16424114210605953,False
BRF2,0.5324603469939252,0.5217303022680834,False
BRI3,0.19728063290559192,0.269941410191047,False
BRI3BP,-2.2468074244285394,-1.5653593203989158,False
BRICD5,0.06117457685321745,0.5436229348842998,False
BRINP1,-1.0457695580660287,-0.3649938941629468,False
BRINP2,0.48414449877034116,0.6645977329418334,False
BRINP3,0.488950853580673,0.17795347950873225,False
BRIP1,0.32220995151376514,0.15642365514456236,False
BRIX1,-0.0416434269106986,0.5875372979290574,False
BRK1,-0.6728601125750374,-1.1251723135529723,False
BRMS1,-0.07186042741217302,0.3532849561021888,False
BRMS1L,-0.4794632355240628,-0.841543201041313,False
BROX,-1.269088650798687,-1.1905949516091323,False
BRPF1,-0.04326651455533648,0.18125280246480527,False
BRPF3,-1.7764730809690743,-1.6429640635261675,False
BRS3,-0.8461685546947825,-0.7419015110996863,False
BRSK1,-0.6134574605601679,-0.7893367132466563,False
BRSK2,-0.3018389827581173,-0.39588034331330396,False
BRWD1,0.7929340833193004,0.07808083915888236,False
BRWD3,-0.8617217311312668,-0.6569720939192836,False
BSCL2,0.7054115979280842,0.00726220073210182,False
BSDC1,-0.9918627924050778,-1.016793176791037,False
BSG,-0.03905774069320048,-0.4463656435217427,False
BSN,-0.768602109912722,-1.1436562255851968,False
BSND,-0.08449819818385718,0.143710919138896,False
BSPH1,-0.24799557461189103,-0.627028068977697,False
BSPRY,-1.595362483446681,-1.321905277228098,False
BST1,-0.4111144124148017,-0.6619334779248954,False
BST2,1.2010938804425477,1.5679825347859047,False
BSX,0.6344526136987675,0.04570076154106614,False
BTAF1,-0.29724503859253953,0.14336494355216822,False
BTBD1,0.6138873489802471,-0.15572210096966801,False
BTBD10,-0.5876288949266009,-0.9629518901072689,False
BTBD11,0.7327900102032208,0.36679867917150233,False
BTBD16,0.9775529745316128,0.5127994523568209,False
BTBD17,0.3870047192794017,0.7706494795810319,False
BTBD18,-0.8551097590076029,-1.0116797033866485,False
BTBD19,-0.1559687412086163,-0.2683429445119817,False
BTBD2,-0.5472683012746253,-0.7768908080127411,False
BTBD3,0.4807559974092313,0.5479099048064311,False
BTBD6,-2.0295965721050537,-0.8965746557404932,False
BTBD7,-1.1786607896661867,-1.4926307590094159,False
BTBD8,-0.2489568150281527,0.18144406733899426,False
BTBD9,-0.7875235209719376,-1.4180926591788447,False
BTC,0.1318877737362918,0.14610219757906046,False
BTF3,-0.4680975605169336,-0.6524038887050605,False
BTF3L4,0.22990494148693918,0.2838458929184515,False
BTG1,-3.7142900460069845,-4.039321150803784,False
BTG2,-0.6797584544282942,0.09512131347205055,False
BTG3,-0.2544827107120482,-0.4062495594840657,False
BTG4,-1.9963991536941983,-1.6676339338235189,False
BTK,0.4069274818126518,1.1930715409404846,False
BTLA,-0.3791454831599359,-0.9467098245796879,False
BTN1A1,-0.419268623305584,0.058435298905452154,False
BTN2A1,0.726787937664376,0.3201560227167949,False
BTN2A2,0.7207374279833688,-0.15624011211495498,False
BTN3A1,-0.2777354343885214,-0.9247869002237332,False
BTN3A2,-0.902155378918828,-0.8934410982592943,False
BTN3A3,-0.5751153230294046,-0.8884363490700289,False
BTNL2,-0.06702885281719978,-0.003937688435488737,False
BTNL3,-0.29364211720054645,-0.44818289758092367,False
BTNL8,0.8933179545904033,0.25039420754354613,False
BTNL9,0.27391313162283465,0.1038158310628906,False
BTRC,-0.3246691855886945,0.16829735233190582,False
BUB1,-1.6291775815777003,-0.6803063602173205,False
BUB1B,-0.7840120421956521,-0.20598098559855016,False
BUB1B-PAK6,0.4578125603380889,0.3505538003895931,False
BUB3,0.060461325438261604,-0.3932141570747365,False
BUD13,-1.1343857228171914,-0.07991798582649742,False
BUD23,0.34148128474233536,-0.2104139487714462,False
BVES,-1.7740226148498628,-1.7227689687030203,False
BYSL,-0.624221128478271,-0.4896639119356877,False
BZW1,-0.6815342447730854,-1.552861313838177,False
BZW2,-0.3461027710659269,-1.0186906768931996,False
C10orf105,0.4758411407262403,0.13759848372869948,False
C10orf120,-0.042110720423532956,-0.06818826822697606,False
C10orf143,1.0424975397348697,0.8577974454427695,False
C10orf53,-2.221973050520492,-1.323166536971701,False
C10orf62,0.666334287070602,0.32329466843276494,False
C10orf67,-0.28488364314019576,-0.6107197303044046,False
C10orf71,0.09046128226135422,-0.17945736317658723,False
C10orf82,-0.9487615060366703,-0.9716199427404245,False
C10orf88,-0.7896299767017719,-0.5460264520707816,False
C10orf90,-0.44156135131038177,-0.5169156906137047,False
C10orf95,0.3476295613015332,0.5889412142356941,False
C10orf99,0.07678240229974159,0.2489144700510585,False
C11orf1,-0.8230693725281937,-0.9274034442359685,False
C11orf16,0.24606255096068935,0.9167036617317538,False
C11orf24,0.07126963844104257,-0.0908760765561506,False
C11orf42,0.38155874754171565,0.4439156464913612,False
C11orf49,-0.459669567288114,-0.25052127855658657,False
C11orf52,-0.48841439975412626,-0.5776042747411332,False
C11orf53,0.37560291677930235,-0.17919094948326958,False
C11orf54,-0.6164176317829639,-0.22522935563507235,False
C11orf58,-0.4293918077271057,-0.5720787562305832,False
C11orf65,-2.151177066111413,-2.059201189163164,False
C11orf80,0.022856690082226183,-0.25971969208623524,False
C11orf86,-1.1928902667903474,-0.5395005321345236,False
C11orf87,0.2623324163307624,-0.35123480589229283,False
C11orf91,-0.19626140286143057,0.13738391907979508,False
C11orf94,0.03109231052600729,0.7397288561806438,False
C11orf96,0.7004505859584531,-0.046316577621692515,False
C11orf97,-0.5259984256226101,0.1867777752191226,False
C11orf98,0.2642797072472218,-0.10193462427964181,False
C12orf29,-1.0960225561384715,-1.3973808537657257,False
C12orf4,-0.41583740572307915,0.10321618704149313,False
C12orf40,-1.0686565631773717,-0.6552081144443186,False
C12orf42,-0.8580365185195614,-0.8385432628657463,False
C12orf43,-0.3362043423861407,-1.4471963798478136,False
C12orf50,0.03607314196246175,-0.19316609995469913,False
C12orf54,-0.22238132718343145,-0.8308991113992088,False
C12orf56,0.6341900396822,0.04273412871568866,False
C12orf57,-0.32659368535767674,-0.20311164411603352,False
C12orf60,0.046621082636675554,-0.23050599954859635,False
C12orf71,0.9146051083508935,0.05927281645638566,False
C12orf73,0.446711397209557,0.2030425573393777,False
C12orf75,-0.39734216844824943,-0.6326977413874619,False
C12orf76,-1.5668172595747047,-1.3651526543388768,False
C13orf42,1.1323160451178027,0.06459993294897533,False
C13orf46,-0.5996090672846277,-0.6511459342825876,False
C14orf132,0.1795392491716698,-0.36087201233913374,False
C14orf180,0.07075136866818728,0.5640752022023625,False
C14orf28,-0.6597193458355175,-0.056245857476615146,False
C14orf39,0.49204090442139303,0.6479653182572686,False
C14orf93,-0.45415662102187915,-0.26142558378223546,False
C15orf39,-0.30761051083235746,-0.9517714106655273,False
C15orf40,0.37432031186145787,-0.17660965932852607,False
C15orf48,-0.21163351834397517,0.4669935992625827,False
C15orf61,0.029802439074235177,-0.3422062087415233,False
C15orf62,-0.681772425733879,-0.4658757160756277,False
C15orf65,0.6864813606200582,-0.4734898814154841,False
C16orf46,-0.096944681799772,-0.43740163549773414,False
C16orf54,-0.10299068510074932,-0.1584317868219176,False
C16orf72,0.013467174605123255,0.832242454809004,False
C16orf74,0.3751636027301604,0.6587034244402452,False
C16orf78,0.4532869750227368,0.5095567868504544,False
C16orf82,0.006284561772143524,0.4850317128371678,False
C16orf86,0.524060978343621,0.30264693135273707,False
C16orf87,-0.3812905800137435,-0.10569963254752493,False
C16orf89,-0.14273532549227913,-0.1457412350980007,False
C16orf90,0.09326266503443549,0.30671195058195655,False
C16orf91,-0.014751634863573594,-0.6222452259212228,False
C16orf92,-0.5000365369748886,-0.07281426624695939,False
C16orf95,1.0618332441128926,1.3252540171483407,False
C16orf96,0.14803757807198897,-0.2516337171135866,False
C17orf100,0.1719996096967379,0.3608126264266383,False
C17orf107,-0.4289609294713061,-0.8807524787885345,False
C17orf113,0.33812457385849404,0.17195770795220938,False
C17orf114,0.45528085760127984,-0.6641914490698451,False
C17orf49,-0.7359037340085401,-1.1092179288371238,False
C17orf50,0.8880289839064289,0.20677031124430384,False
C17orf58,-0.0033957500778970615,-0.5767809520533184,False
C17orf64,-0.4422885548190774,-0.14260519845939004,False
C17orf67,-0.20272349496429448,-0.6489962839448036,False
C17orf75,-0.31201347415577013,0.35568542125570046,False
C17orf78,-1.9594625434751753,-1.5325798766862084,False
C17orf80,-1.2499442246355852,-1.3408061499580435,False
C17orf97,0.20921444908259273,-0.3090327213147807,False
C17orf98,0.10119788465776355,-0.2371518085023086,False
C18orf21,-0.5270486657260517,-1.0840368385667065,False
C18orf25,0.20766389425651713,-0.6437509157529571,False
C18orf32,-0.6964517188381203,-0.4284934320636492,False
C18orf63,-1.516225487677763,-1.270284748678705,False
C19orf12,0.07884612233577669,-0.5591135155397386,False
C19orf18,-1.6690487669676075,-1.7420315031015692,False
C19orf25,0.8706289070185729,0.8183326718857018,False
C19orf33,0.4978184839028565,-0.15857690040816247,False
C19orf38,-2.08668415941084,-0.545343452057777,False
C19orf47,-1.1707594020414787,-1.6835554908247876,False
C19orf53,-0.5224963444602656,-0.6048897590700582,False
C19orf54,-0.26026394276956916,-0.7830497989073163,False
C19orf67,-0.6627561479876618,-0.7432895088313058,False
C19orf71,0.25717369917667676,0.7803323910803202,False
C19orf73,-0.28820469415198124,-0.42410178351758443,False
C19orf81,0.058777729097546694,-0.23855013550403273,False
C19orf84,0.36543879587390576,0.40903733064224684,False
C19orf85,-0.33087650318909606,0.08750601114860598,False
C1D,-0.07082682078146757,0.22108943474676537,False
C1GALT1,-0.9873847028381195,-1.6324966817721025,False
C1GALT1C1,-1.076013136670477,-0.9880035093031649,False
C1GALT1C1L,-0.2489931294074993,-0.8088337746140388,False
C1QA,0.006154632447993191,0.5142803180694457,False
C1QB,0.0008904837799022514,0.4124937307171978,False
C1QBP,0.5078979757795694,0.9033347512680974,False
C1QC,0.33982813757557817,1.193039987417853,False
C1QL1,-0.1016186216098072,-0.20769311131020518,False
C1QL2,-0.5406037701137875,-0.5416473737449395,False
C1QL3,0.08106453194466579,0.8191956648109497,False
C1QL4,-0.1984716695831013,0.1441128061786349,False
C1QTNF1,-0.5462459886925546,-1.6233767134026416,False
C1QTNF12,0.1098810452495541,0.18498120887586106,False
C1QTNF2,-2.58866088240061,-1.600290001332746,False
C1QTNF3,-2.2200171799820674,-0.7766158238870824,False
C1QTNF4,0.18706514451279388,0.22105395818584167,False
C1QTNF5,0.9747364277574403,0.556644356531177,False
C1QTNF6,0.1697474915076962,0.3681978022385105,False
C1QTNF7,0.47894480402538386,0.28009985646678903,False
C1QTNF8,0.0707056795318794,0.17477699209828765,False
C1QTNF9,-0.7562263920661425,-0.7896370630351154,False
C1QTNF9B,0.37025194008966666,0.0017342352742267253,False
C1R,0.13166805139147741,-0.8252309184994486,False
C1RL,-1.3107057160437607,-0.5648106458413155,False
C1S,-0.35383727881314997,0.35617985794616663,False
C1orf105,-0.1571690271422862,-0.6055289190790466,False
C1orf109,-0.4741269013659169,-0.7179935334522275,False
C1orf112,0.2906289424837793,0.7452378908128063,False
C1orf115,0.43105059837547566,-0.2667981219345966,False
C1orf116,-0.6285480221936126,-0.5636179483465542,False
C1orf122,0.02671254984743035,-0.5184284446603326,False
C1orf127,0.15286535592612827,-0.2341188861683639,False
C1orf131,0.5037309880847621,0.5069551414089706,False
C1orf141,-0.6699485482227717,-1.1077736015461372,False
C1orf146,-0.6768159649830996,-0.8858421307003035,False
C1orf159,-0.00021486237315235072,-0.31171953245643497,False
C1orf162,-0.4613208054102464,-0.44343701482297804,False
C1orf167,0.5121174783422489,0.5936963838759052,False
C1orf174,-0.17052758101468224,0.2683395012778319,False
C1orf185,0.0031799489939344783,-0.4919076711568083,False
C1orf198,-0.2195447435717257,-0.6321888577510643,False
C1orf21,0.17097122936177533,0.4699207183892076,False
C1orf210,0.06759489129300336,-0.2944067662707197,False
C1orf216,-0.6127683481408873,-0.09557475346625977,False
C1orf226,0.36114411354398734,0.10661625260655386,False
C1orf232,-0.4828504589709002,-0.9818510124034187,False
C1orf35,-0.6754332301576226,-0.7306250212181933,False
C1orf43,-0.8747566909654658,-0.9611940381004843,False
C1orf52,0.049770884495999146,0.1092350714053349,False
C1orf53,-0.6102243721285201,-0.7515956024197579,False
C1orf54,-0.8504936024928006,-0.6358875165281722,False
C1orf56,-0.9268997653188918,-0.5257720331064347,False
C1orf68,0.0014852252013006773,0.46403733491436167,False
C1orf74,-0.8756585575509968,-0.7404350472357815,False
C1orf87,0.4942684269632499,-0.22632716738731892,False
C1orf94,0.5159106336547434,0.21108661030874099,False
C2,-0.7887784979055101,-0.3171949141670575,False
C20orf141,0.6003378542402679,0.5909459071961305,False
C20orf144,0.08118371224028115,-0.21918675590269995,False
C20orf173,1.0448479487325724,0.7776244990740291,False
C20orf202,0.7179160067154063,0.5163216550843348,False
C20orf203,0.5761511838541366,0.4721847607147244,False
C20orf204,0.43670500718389926,0.3854629652300118,False
C20orf27,0.12276126252192657,-0.4108290729998224,False
C20orf85,-0.8229468990829891,-0.3385654541464895,False
