Construct IDs,p65 Average Z-score,VP64 Average Z-score,olfactory_gene
SUPT20HL1,-0.4731141434261017,-0.6624739384841158,False
SUPT20HL2,-0.6615838188719125,0.06357017824355415,False
SUPT3H,0.6373806752633671,0.12257575256250197,False
SUPT4H1,0.7582001256949205,0.4593563521893074,False
SUPT5H,0.04491707080973309,0.2597527426584602,False
SUPV3L1,0.009547161459705453,0.8372960602327658,False
SURF1,-0.513521212344499,0.7804950855052657,False
SURF6,0.4645345849340151,0.4092034479481744,False
SUSD1,0.02712417067943504,0.4166741762290554,False
SUSD2,0.5499996577395765,-0.8530255508084998,False
SUSD3,0.15347409794442052,0.4690245605465136,False
SUSD4,0.8143351026952185,1.1145855858909033,False
SUSD5,-0.2854901478610891,0.028004487952364224,False
SUSD6,-0.005719823350711195,-0.1885875152423535,False
SUV39H1,0.34957155814632246,0.22191965616145204,False
SUV39H2,-1.1496950720254342,0.5697253721875677,False
SUZ12,0.03486209705493171,0.410829305086783,False
SV2A,0.5586156405543287,-0.5010679357967285,False
SV2B,0.4787777833643848,-0.08304193491821533,False
SV2C,0.2954471700086263,-0.09520437974171514,False
SVBP,-0.3300947801859085,-0.44839903535577436,False
SVEP1,-0.8259254783195897,0.6075165646616956,False
SVIL,-0.7400388532771945,-0.5275710615637823,False
SVIP,-0.24416726813547773,0.047647429636958755,False
SVOP,0.4037214324430842,1.1006473452873946,False
SVOPL,0.3411658048069075,-0.7339149559314582,False
SWAP70,-0.19496354543086455,-0.32316216678571696,False
SWSAP1,0.2794129733271741,0.25193615816441145,False
SWT1,0.5993364234244913,0.16207503913232008,False
SYAP1,-0.01948224557041857,-0.5175109059317062,False
SYBU,-1.2550215717118027,-0.2705908953719521,False
SYCE1,0.3486404688115995,0.8116649320108394,False
SYCE1L,-0.4505985869761323,-0.16340259482349867,False
SYCE2,-0.18650123405522565,0.139621584544764,False
SYCE3,0.6326119510695398,0.29451614411852417,False
SYCN,0.6739477603385465,0.556567663231468,False
SYCP1,0.400431710006362,0.5037563443747639,False
SYCP2L,-1.320097875732825,-0.227833110265931,False
SYCP3,1.1985671635967772,0.6034440843915888,False
SYDE1,-0.8253190956412366,-0.34149588715737533,False
SYDE2,0.2091223566027265,-0.3399405825084414,False
SYF2,-0.7115060651247569,-0.09118623894889488,False
SYK,-0.11397781249108288,-0.09059273739587287,False
SYMPK,-0.6694469248307395,0.184914996647559,False
SYN1,-0.7697151021928821,-0.9213549700092675,False
SYN2,-0.3415848883318783,-1.0286019637379207,False
SYN3,0.12434552797451949,-0.5773517230809784,False
SYNC,-1.2260924946287122,-0.8977178162820598,False
SYNCRIP,-0.6697687614369532,-0.9334804160288813,False
SYNDIG1,0.031168382436231823,0.11467448454396573,False
SYNDIG1L,0.26372112686132454,1.134953325876905,False
SYNE1,-0.2344868225567488,0.6287324350501727,False
SYNE2,-0.5959861876135399,0.7690665793048178,False
SYNE3,-0.4618871841000542,-0.3682769074953659,False
SYNE4,0.3561301938202936,0.5787918712443482,False
SYNGAP1,0.9218779977142677,0.8249006364521253,False
SYNGR1,-0.3752972170531932,1.1170741349245623,False
SYNGR2,0.07563244109205208,-0.12894761778818892,False
SYNGR3,-0.4380102040928615,-0.07892851746737795,False
SYNGR4,0.46625750029249646,1.3946002682700782,False
SYNJ1,-0.04528334342580891,0.48822989424818414,False
SYNJ2,0.6846940483477896,0.5181289232794892,False
SYNJ2BP-COX16,0.25209972170495637,0.5560900618319521,False
SYNM,0.6655278194803019,0.3421657329188306,False
SYNPO,-0.6910643573125287,-1.2011973243655178,False
SYNPO2,-0.6194299529006211,-0.10493445800040735,False
SYNPO2L,-0.8286409498914595,-0.3799031385537395,False
SYNPR,-0.49301771951900225,-0.5941942890235958,False
SYNRG,0.17397384468936936,-0.27458861339105783,False
SYP,0.9741327100905376,0.8041044600871456,False
SYPL1,0.2157823487454286,0.2655199301506396,False
SYPL2,0.8644126170159567,0.8558734043538145,False
SYS1,0.2348216234476661,-0.05137499626939763,False
SYT1,-0.09278333582583234,0.5275535324434965,False
SYT10,0.7870562522048945,0.12444787096883889,False
SYT11,0.15153109551552657,0.16793800775129814,False
SYT12,-0.4000544135569154,0.18467018130958593,False
SYT13,0.3676430572755956,-0.2295883533273537,False
SYT14,0.29512573414477994,0.2215936167361936,False
SYT15,0.7175094181662629,-0.12542492405887326,False
SYT16,0.41487754186462017,-0.07099422223630952,False
SYT17,1.0296933374910267,0.10575890588629429,False
SYT2,0.25182846408524,-0.21290669602959977,False
SYT3,0.7441468821376243,-0.13085718252940481,False
SYT4,-0.5630971651572496,0.5030276717321179,False
SYT5,1.251141265229213,0.5958409465403445,False
SYT6,-0.15585950980046973,-0.3749392647068104,False
SYT7,-0.19580758823489924,-0.6005476436917112,False
SYT8,-0.1561464663911221,0.280940901712376,False
SYT9,-0.7622248242482319,-0.3794988792304352,False
SYTL1,0.8597693290834956,0.37899819332949747,False
SYTL2,0.9323722174751323,-0.21199187490703508,False
SYTL3,0.4423550853491185,0.23854342724183086,False
SYTL4,0.16090990280298634,0.342846515371486,False
SYTL5,-0.8532701884448151,-1.8151328497036625,False
SYVN1,0.01332470102548066,-0.2010069514754026,False
SZRD1,0.331629724505538,0.18535427441504193,False
TAAR1,-0.12006557733740669,-0.23720633559410043,False
TAAR2,0.6602584563731222,0.10948703396370758,False
TAAR5,0.6025880163729714,1.0546131814376856,False
TAAR6,-1.207787460758554,-0.2054386491086083,False
TAAR8,-0.16530641877322136,-0.059549841625729405,False
TAAR9,-0.5072153844122185,-0.11611445892555672,False
TAB1,-0.21328927711733836,0.16313677490758247,False
TAB2,0.2848289428101691,0.20117889217324486,False
TAB3,0.6209884963061039,-0.08678920040778161,False
TAC1,0.0748484429728577,-0.8326824796297295,False
TAC3,-0.5898216635511578,-0.23860503585487192,False
TAC4,-0.043543637969893106,-0.18196882334682896,False
TACC2,0.2244366926415523,-0.07248298926052121,False
TACC3,-0.5471760281388826,0.16259959076689498,False
TACO1,-0.838438504895179,-1.0128410476052472,False
TACR1,-0.44469519701148275,-0.008866780663523338,False
TACR2,0.019867008965409494,0.42161800084025697,False
TACR3,-0.2255115641166342,0.26329737514553697,False
TACSTD2,-0.35045617740049256,-0.38769387601150773,False
TADA1,0.37016060257745886,0.4259416824257802,False
TAF1,1.06913715671179,0.2005607106043223,False
TAF10,-0.0064136405434181455,0.24820218861586046,False
TAF11,-0.44397631390391856,-1.274681145677623,False
TAF12,-0.08068341109125837,-0.49342512637369074,False
TAF13,-0.013463643099279832,-0.4478738567010426,False
TAF15,0.8860414439134249,0.5841104142893478,False
TAF1A,-0.5815136204004236,0.026410814706032706,False
TAF1B,0.6507318800009244,-0.28659944846876706,False
TAF1C,-0.3818401293774949,-0.16236889076055744,False
TAF2,0.39794429667246883,-0.1807547828837211,False
TAF3,0.03036871742149172,-0.3368695236594781,False
TAF4,0.5390202890911916,1.0592159542837651,False
TAF4B,0.12144487344539004,-0.4132824802299334,False
TAF5,-0.23589858230055072,0.36006638208956415,False
TAF5L,-0.010622799197217717,0.48798320762389424,False
TAF6L,-0.4081165181266867,-0.5585313506997576,False
TAF7,-0.0286810052085473,0.008604158117566901,False
TAF7L,-0.08031597926160963,0.11716900131814953,False
TAF9B,0.5682979052483338,0.27156310216262797,False
TAFA1,0.8653617801763172,0.21551754088610436,False
TAFA2,0.2023926080989209,0.11593953510457197,False
TAFA3,-0.07024793049463735,0.2733301802483626,False
TAFA4,0.17782981138371398,0.2855313800186163,False
TAFA5,0.446079486211016,-0.08408658168558125,False
TAFAZZIN,0.06417758697130296,-0.10132284135014674,False
TAGAP,-1.9114857521182822,-0.32543817083748716,False
TAGLN,0.37172532689564725,0.7009395257031785,False
TAGLN2,-0.28215156841593064,-0.24219396694377088,False
TAGLN3,0.4326332445297763,-0.6896708929600269,False
TAL1,-0.3623035382376174,0.7370275908601509,False
TAL2,-0.6455538144395722,0.42805451834334196,False
TALDO1,0.04445668092265556,-0.514799329519958,False
TAMALIN,0.3066026245605219,0.6943108413570119,False
TAMM41,-0.5142960718693569,-0.3043649791730522,False
TANC1,-0.502900142208973,-0.9659707129555363,False
TANC2,-0.705970066319402,-0.5030222782997166,False
TANGO2,0.18400053178536457,0.24375281653946093,False
TANGO6,0.037086208108074364,0.27195518631697746,False
TANK,0.2019936751007087,0.1133344871165502,False
TAOK1,-0.2770388815899455,-0.36397518232642634,False
TAOK2,-0.4024132314848961,-0.643194070593589,False
TAOK3,1.0260528733286844,1.1738771592559745,False
TAP1,0.7719693587566783,-0.039338283111319844,False
TAP2,-1.6329569738411143,-1.1415980451836716,False
TAPBP,-0.2981930932032845,-0.3124521762212086,False
TAPBPL,0.3103516346971599,0.029373951072752924,False
TAPT1,0.7836282684809136,1.0266836288583376,False
TARBP1,1.4256125695332118,0.6750291297608421,False
TARBP2,0.3420068679945145,0.61306246499928,False
TARDBP,0.10764295363529895,0.2566025503165402,False
TARM1,-0.24698944605321138,-0.6062689956525149,False
TARP,0.283883514893768,0.25947676334607217,False
TARS1,-0.39777104092148985,0.23772671600691403,False
TARS2,0.3064657265659113,-0.04755679701670101,False
TAS1R1,-0.0022175600292558273,0.7182822035191836,False
TAS1R2,-0.0251488057874328,-0.17544357479218836,False
TAS1R3,-0.4303304887364011,0.046604831747693976,False
TAS2R1,0.8058580563245563,0.6801028049582487,False
TAS2R10,0.8389633847584599,-0.0906665056430628,False
TAS2R13,0.29108711109453644,-0.05197836297915677,False
TAS2R14,0.2657110383593878,0.12629512512786792,False
TAS2R16,-0.12278774151102118,0.05852526654810636,False
TAS2R19,-0.27972883361442147,-0.30917154667957825,False
TAS2R20,-0.1106816643716614,0.3681104569643763,False
TAS2R3,-0.6881443493253254,-0.1235813845031102,False
TAS2R30,-0.1654055780495522,0.1719273426751391,False
TAS2R31,0.3081149992409027,0.6682754891092443,False
TAS2R38,1.042411471582695,0.7161613829831784,False
TAS2R39,0.5962214666822343,0.3842579058801326,False
TAS2R4,0.06169455469523086,0.0023790558854757116,False
TAS2R40,-0.9433619807075461,-0.7703586377402428,False
TAS2R41,0.19808511574760213,0.2621793183333524,False
TAS2R42,-0.8276376805104901,-0.5374450019041456,False
TAS2R43,-0.036345383994749694,0.549486678967362,False
TAS2R46,-0.8296057554389863,-1.2163128853998377,False
TAS2R5,-1.639712552267784,-0.39222332266728765,False
TAS2R50,-0.11595688553620839,-0.4739047780464367,False
TAS2R60,0.26924595036791676,-0.07196522906086256,False
TAS2R7,-0.8076792991328207,-0.5845318483821375,False
TAS2R8,-0.6383460514293092,-0.3646435825854171,False
TAS2R9,-0.08996512365973332,0.18069440690761673,False
TASL,-0.229152357252232,0.13833171609629957,False
TASOR,0.6871810433249347,-0.1471492673394337,False
TASOR2,0.3466412802133563,0.8648802949779562,False
TASP1,0.3283367832157901,1.0145847437419528,False
TAT,0.30612776768107625,0.41395212556151445,False
TATDN2,-1.0319819975427977,-0.24952289543829898,False
TATDN3,-0.4796586681528968,-0.2231515745115588,False
TAX1BP1,0.49630385317819903,1.235658750975896,False
TAX1BP3,0.6916524649285088,0.2987111551570774,False
TBATA,0.1833614287434257,0.2534117034583484,False
TBC1D1,-0.19494804031037935,-0.3994924279551396,False
TBC1D10A,-0.26848996333194014,0.10073578987473036,False
TBC1D10B,0.06923289253783055,0.41522166032358876,False
TBC1D10C,-0.030561010002252254,-0.07407716684687005,False
TBC1D13,0.722187992312516,-0.498997821471998,False
TBC1D14,0.7921440752842033,0.8022696325875065,False
TBC1D15,0.0799314734284921,0.5466217075583246,False
TBC1D16,0.0932993713976671,0.7435935440757069,False
TBC1D17,0.28503674121700356,0.1041728954156333,False
TBC1D19,0.057482440384793665,-0.14135668300238374,False
TBC1D2,0.6414403891275053,-0.40219821688927215,False
TBC1D20,-0.0701938053349691,0.0716399288144159,False
TBC1D21,-0.2551839295811329,-0.5727128848156657,False
TBC1D22B,1.0024770066923159,-0.12513490220379422,False
TBC1D23,0.5678067235879425,-0.15346749742906254,False
TBC1D24,0.10082196721961105,0.5782651807393802,False
TBC1D25,0.9454650046909118,0.4605359454305525,False
TBC1D26,-0.05247264990102163,-0.7008470689978281,False
TBC1D28,-1.030996196456121,-0.6802086363864777,False
TBC1D2B,0.06470695590404263,0.4965228784803808,False
TBC1D30,0.08274375201261192,0.048814260833119946,False
TBC1D31,-0.6486998833399271,0.37239764323254354,False
TBC1D32,-0.6065618399495751,-0.38866141040705,False
TBC1D3G,0.36285784317067665,0.4273009037457661,False
TBC1D3K,0.48420634374393656,1.1712485590549493,False
TBC1D4,0.12406389313346389,0.29977223676076187,False
TBC1D5,0.014870156971339907,0.1426825859597273,False
TBC1D7,-0.28663116233196884,-0.788730719141479,False
TBC1D7-LOC100130357,-0.7201150563323286,-0.41051111818687697,False
TBC1D8B,-0.46022773328421257,-0.3435816859722051,False
TBC1D9,1.1602399292259549,0.1285658701014945,False
TBC1D9B,-0.14692875527493277,-0.050936880791711214,False
TBCA,-0.21783964016865587,-0.17582411561766864,False
TBCB,-0.2775278699226568,0.013842407356877945,False
TBCC,-0.2273703298402147,0.23886999970332284,False
TBCCD1,0.12844375337473674,-0.09800854368303535,False
TBCD,-0.33691954229967164,-0.10422828153274687,False
TBCE,-0.2888919033026315,-0.8261772861653911,False
TBK1,-0.06325930542050379,-0.17699045453692047,False
TBKBP1,0.3593377553845716,1.0825385075166036,False
TBL1X,-0.19147275471045877,-0.9804399480234407,False
TBL1XR1,-0.7524892705388139,-0.10131578425997596,False
TBL1Y,0.9192242157907082,0.461792800365113,False
TBL2,0.5695411994225708,0.30625229402095067,False
TBL3,-0.18853473233544113,-0.23004755429870027,False
TBP,-0.31188006472765595,0.3233585013343782,False
TBPL1,0.523474413680361,-0.07183320718464185,False
TBPL2,-0.08568927806663598,-1.6607681955933038,False
TBR1,-0.04243644887091658,-0.20411570206634005,False
TBRG1,-0.07178784677756991,0.1459647048830568,False
TBRG4,-0.125164610803759,0.06933567202188412,False
TBX1,0.5046020379840463,0.45439580170989324,False
TBX10,0.1462328819696249,-0.013147747739082324,False
TBX15,0.39145132802693816,0.7098014069796561,False
TBX18,-1.4336522441743729,-0.7235822333355441,False
TBX19,-0.8390882002603189,-0.8237967264258923,False
TBX2,1.2919604502332318,0.6115370592898013,False
TBX20,-0.33558585296442717,0.16071856204564705,False
TBX21,-2.1969191632834835,-1.6072174481188315,False
TBX22,-0.7688191993828495,-0.686283338448766,False
TBX3,0.9043438451868833,0.4923137463335234,False
TBX4,-0.8585629830014114,0.08231801043906467,False
TBX5,-0.24188277134358732,-0.014379968245267744,False
TBX6,0.23191914688293924,0.612444404490011,False
TBXAS1,0.2994180685986425,0.7741609323890581,False
TBXT,0.050102943200588224,0.48393840963591417,False
TC2N,0.7393990066630082,0.7325769325600654,False
TCAF1,0.15864892849506387,-0.46070094863097727,False
TCAF2,0.19534513696423722,-0.09443483430932509,False
TCAIM,-0.07651359561952864,0.10177537695658584,False
TCAP,0.40427567887729776,-0.1548028496195445,False
TCEA1,-0.8279342351851678,-1.3295475189827863,False
TCEA2,-0.3765146327447322,-0.5378172100592727,False
TCEA3,0.7722050251304154,-0.5105210661331836,False
TCEAL1,0.8574775845370548,0.3133199334817369,False
TCEAL2,-0.28615162132711636,-0.5691054008100137,False
TCEAL3,-0.27364498384661406,0.39007177785030533,False
TCEAL4,0.16879268403658126,-0.03412139226525862,False
TCEAL5,-0.2667886879646409,-0.7136563274595606,False
TCEAL6,-0.41151524322085253,-0.06770264006260171,False
TCEAL7,-0.22262535900007593,0.06993304160945374,False
TCEAL8,-0.03777871284589812,0.10307314181501209,False
TCEAL9,-1.2540320554668791,-1.4146405569615876,False
TCEANC,0.20851525821166306,0.3025609805010403,False
TCEANC2,0.49518262904614496,0.7031271434750077,False
TCERG1,-0.5427734101640292,-0.9817386657580278,False
TCF12,0.06255647372432006,-0.34168425661333746,False
TCF15,0.5007127431262263,0.6136139916844096,False
TCF19,-0.1631387113331474,0.971797315345227,False
TCF20,0.18044056131898284,0.9967271667502982,False
TCF21,1.6464015771410536,1.8624738240919287,False
TCF23,0.15808029043734317,0.5624934149366099,False
TCF24,-0.596601878073399,0.3283570595226867,False
TCF25,0.22969735267547425,-0.22741238366863037,False
TCF3,-0.6189811874761537,0.7796930174485646,False
TCF4,0.22149676570513968,0.4620101900522778,False
TCF7L1,0.16267871286041255,-0.26087920317931307,False
TCF7L2,0.36019440919720047,0.6123248327738815,False
TCFL5,2.488609374416604,1.1708712029152146,False
TCHH,0.14178475923655368,0.43593589038650826,False
TCHHL1,-0.05222289585604312,0.3846414830827929,False
TCHP,-0.745129528054186,-0.929379422978636,False
TCIM,0.9697495594053702,1.432452424929714,False
TCIRG1,0.15965234457436508,-0.6130455221601072,False
TCL1A,-0.25126118751891985,-0.6625700832409365,False
TCL1B,0.3389505134140645,0.21718202906689185,False
TCN1,-0.9650431656784614,-0.8827511309271291,False
TCN2,-0.23287079281651357,0.014482410342613883,False
TCOF1,0.1447514720864491,0.6835659772019149,False
TCP1,-0.3074292258519926,-0.31793198366948433,False
TCP10L,-0.7903749043555026,-0.0578057852153645,False
TCP11,-0.11230811447462047,-0.46006888489517467,False
TCP11L1,0.2981519080583641,-0.29247002423353535,False
TCP11L2,-0.34617634489256777,-0.11258900354905836,False
TCP11X1,-0.6027896199748721,-0.6667368156192717,False
TCTA,0.8324645692448976,0.5068673924978931,False
TCTE1,0.3680298393856406,0.2124703425127204,False
TCTN1,-0.13183512475358394,0.029953482819010613,False
TCTN2,-0.7996706233110648,-0.26266440988355394,False
TCTN3,-0.24151876861577454,0.6018750890787075,False
TDG,-0.3993875606168761,-0.09821576768394598,False
TDGF1,-0.071410146473876,0.7052898732871276,False
TDGF1P3,-0.6398010464499895,-0.360053595661071,False
TDO2,0.4348126908808247,-0.08001461635161294,False
TDP1,-0.029880541970121854,-0.08001736055176153,False
TDP2,0.349049168264786,-0.09701115336144497,False
TDRD1,-0.8001649445147035,-0.6522769351937863,False
TDRD10,0.3557107363028793,-0.5779911125877515,False
TDRD12,-0.18837637958775805,-0.4958208443749545,False
TDRD15,0.19049815033321335,0.7555982766908973,False
TDRD3,0.028059770117701298,0.07127019340724285,False
TDRD5,0.3760061982822059,-0.18047987111056601,False
TDRD6,-0.14781333359173449,-0.23926292771781166,False
TDRD7,0.12037824898512152,-0.4891867721885257,False
TDRD9,-0.13681542393276652,0.829119687023169,False
TDRKH,-0.4162684629948851,0.529325982698016,False
TEAD1,-0.9869729128670176,-0.8111324077864377,False
TEAD2,0.1608854170498324,-0.6854477758526116,False
TEAD3,-0.24180423782786592,0.15095609080307915,False
TEAD4,-0.3811661356368318,-0.032132046189461916,False
TEC,-0.026979195897115102,0.7751241902383905,False
TECPR1,0.5615511915849897,0.9017995503132082,False
TECR,0.14628521805877953,0.5350209943605789,False
TECRL,0.012583165894141962,0.21684859194513095,False
TECTA,0.47215123625671,-0.013224262142676912,False
TECTB,-0.16926974215419643,-0.08854633359404007,False
TEDC1,-0.20011511839054605,-0.5440853163557569,False
TEDC2,0.28508821241685445,0.05244183438048034,False
TEDDM1,0.3333209211308735,0.2108240202108829,False
TEF,0.2499265237321101,0.20813197930579708,False
TEFM,-0.3381082249733157,0.6429251132222439,False
TEK,-0.603788771200559,-0.3697758493387146,False
TEKT1,-0.5471864752176648,0.30718760369531356,False
TEKT2,-0.34389810890693334,0.8158900876814758,False
TEKT3,-0.7943331297710974,-0.38004720668929526,False
TEKT4,-0.2788747354489627,-0.25051521696462725,False
TEKT5,-0.20082062378666143,0.1579455236864513,False
TELO2,0.20123289755736345,0.4196962811393248,False
TEN1,-0.3140097429401123,-0.3407612515036035,False
TENM1,0.09390350777970799,0.7711555007563938,False
TENM2,-0.3494764048474247,-0.2931415786373175,False
TENM4,1.082352049731212,0.6002052958753342,False
TENT4A,0.219333072828807,0.9398101075161855,False
TENT4B,0.08939612220822879,0.8189694660114768,False
TENT5A,0.2949849781978675,-0.009041612677117283,False
TENT5B,0.2617399872673618,0.2422398510354277,False
TENT5C,0.050997351456413695,0.2736065871192668,False
TENT5D,0.10662032004245048,0.03289421250333574,False
TEP1,0.33909941452897874,0.6892599078713904,False
TEPP,0.0036540604550161226,-0.28657009219461843,False
TEPSIN,-0.1069883260466721,0.10967793942902015,False
TERB1,0.43611454590464294,-0.17181716749793954,False
TERB2,0.1609933526102092,-0.09825986838558837,False
TERF1,-0.08931095415266027,-0.0027124932238672683,False
TERF2,-0.9847863437080769,0.8257380286260952,False
TERT,1.0147952236005795,0.4406809167013696,False
TES,-1.0724539298275404,-1.713961499140273,False
TESC,-0.5345292197358257,-0.28463030937216205,False
TESK1,0.13726630588647526,-0.12421444605353381,False
TESK2,0.3632019708138226,0.6527305888827789,False
TESMIN,0.26856970519069545,0.3215152497048297,False
TESPA1,0.7729940295502793,0.09437202653931044,False
TET1,0.25082755305968685,0.1029752726170303,False
TET2,-0.23858196661412673,0.1051390552985399,False
TET3,0.12349755581534178,0.08523052475041704,False
TEX10,0.319627883871761,-0.6573799898708385,False
TEX101,0.23311616904994098,0.5180587050561117,False
TEX11,-1.2222094913920558,-1.1860589166177737,False
TEX12,-0.10132705437597089,0.44695087108419995,False
TEX13A,-0.2927014439072637,-0.7614479571494979,False
TEX13B,0.50307405771352,0.4739154592557261,False
TEX13C,0.10855670184738578,-0.07669339533959474,False
TEX13D,-0.03475811676566132,0.34898155592583124,False
TEX14,-0.732679700192198,0.11633334333411312,False
TEX15,-0.9352280129566592,-0.3716015254361047,False
TEX19,-0.0525399911322179,-0.2422547310900685,False
TEX2,0.11884257651511186,-0.10519523106263506,False
TEX22,-0.17068490808915365,-0.29411217201440576,False
TEX26,-0.7350409459155305,-0.4643362496403583,False
TEX261,0.7376938470646992,-0.5555031311032537,False
TEX264,0.01754372728349135,0.29659160698174747,False
TEX28,1.50521720430919,1.2783337856273347,False
TEX29,-0.1928291354313842,0.5742435274684048,False
TEX30,1.5976840672699688,0.6988078253282559,False
TEX33,0.08786755225943005,0.055401517157411866,False
TEX35,0.4847609949694229,0.26809181956039585,False
TEX36,0.2995299398746672,-0.16836551217967455,False
TEX37,-0.2967911440387643,0.09869005507665171,False
TEX38,0.7279188215532821,0.5170931853481247,False
TEX43,0.37465294683171363,0.25875517999110026,False
TEX44,0.7314373679444158,-0.008872221075160724,False
TEX45,-0.21743727006158775,-0.3624039042275235,False
TEX46,0.6553629110750125,-0.21616389811556386,False
TEX47,0.2050175598404977,0.9097116886678605,False
TEX48,-0.09693078153074672,-0.4286402855758894,False
TEX49,1.534025135125046,0.8631778670423539,False
TEX50,0.6374997373283091,0.6546961461103922,False
TEX51,-0.17708545777996781,-0.23918664171263065,False
TEX52,0.646367008734813,0.07095919146274168,False
TEX53,0.41506274768128393,-0.4744877419244543,False
TEX54,-0.3983339388167048,-1.009914971745154,False
TEX55,1.1383062844144518,0.9061595895841177,False
TEX9,0.6471892523841085,0.23478365879671706,False
TF,0.9641368875866991,0.3823920561057136,False
TFAM,-0.4213959242516873,0.5252249656193633,False
TFAP2A,0.8120231297502235,0.10949068391235361,False
TFAP2B,-0.15158494967905362,-0.17530599988327547,False
TFAP2C,1.1548555847128363,0.23259499936134698,False
TFAP2D,0.8625312089381769,0.7657571556268735,False
TFAP4,-0.15387895653748113,0.6695829827153401,False
TFB1M,-0.17676133625057835,-0.6239916154147203,False
TFCP2,1.1447911647708418,0.7028192833018192,False
TFCP2L1,-0.3565886706178626,-0.08727589196443501,False
TFDP1,0.05427091056833695,0.27166188929119667,False
TFDP2,-0.10649840191942989,0.6042471007093985,False
TFDP3,0.44132145005571055,-1.1141629425755175,False
TFE3,-0.37206463271396273,0.043446368696639315,False
TFEB,0.2957884207557069,0.33870130536467696,False
TFEC,-0.7502003336233343,0.147532753989485,False
TFF1,-0.019583540742876826,0.6152541915703369,False
TFF2,0.09740657228187416,0.43091594789995485,False
TFF3,-0.252664448002221,-0.6810365579435453,False
TFG,-0.13825211344009336,0.33594955383620334,False
TFIP11,0.7184346430408866,0.4055581711880114,False
TFPI,-0.3925943202029974,0.5458295437024004,False
TFPI2,0.23678283512635928,0.3481412232867512,False
TFR2,0.8954215965891055,0.4643418654715727,False
TFRC,-0.10799054529347607,-0.9509182024784604,False
TG,0.2730715985807254,0.022241466130963325,False
TGDS,-0.8898177898987328,0.39631103141931917,False
TGFA,0.42944646186765456,0.20572238522418995,False
TGFB1,0.2759137229679533,-0.19725264598317332,False
TGFB1I1,0.1654604324284329,-0.19901749247320344,False
TGFB2,0.0028458652266707737,-0.8414602408837593,False
TGFB3,0.47522906666403814,0.222876063082389,False
TGFBI,0.30361909926806774,-0.4792908023749569,False
TGFBR1,0.07625674156532808,0.6612816662594059,False
TGFBR2,0.1991815794755774,-0.29083633480633986,False
TGFBR3,-0.4300004483715657,-0.613993105094282,False
TGFBR3L,-0.16957344109321804,-0.3740960189650355,False
TGIF1,1.3903963128841184,0.5010475126190443,False
TGIF2,0.12434803958819007,-0.1745488625901539,False
TGIF2-RAB5IF,0.5367051093653443,0.08041584182320002,False
TGIF2LX,0.7576775615834319,0.6928404739292247,False
TGIF2LY,0.6789013593163326,0.48859439120395387,False
TGM1,0.21557084946624838,0.046729060023590605,False
TGM2,-0.8557569338534845,-0.11255844855109932,False
TGM3,2.3406530628262883,1.9338716658595125,False
TGM5,-0.35049663492647515,-0.4489880967614972,False
TGM6,-1.1136897676765136,-0.5363906103210389,False
TGM7,0.7892400024459763,0.18505005135261893,False
TGOLN2,0.2962729821760077,-0.3667144470967969,False
THADA,-0.0786520214085279,0.5421216800562508,False
THAP1,0.1602849800449338,0.16674550970501162,False
THAP11,-0.675708382673551,-0.39606557006495247,False
THAP2,-0.8498316934959762,-1.3494809817909257,False
THAP3,-0.6673971540266236,-0.8771121468764782,False
THAP4,-0.23344152454653536,0.29751037833390986,False
THAP5,0.40942168994487127,0.47831386681655064,False
THAP6,0.2739065943801347,0.27048835408103566,False
THAP8,0.3124429722663622,-0.7198513144327464,False
THAP9,0.5977855195124377,-0.15233846448721639,False
THBD,0.04622376878785771,-0.39831191722062864,False
THBS1,-1.1590325875175262,-1.0522533472580842,False
THBS2,0.6220434138870771,-0.13495449791158598,False
THBS3,-0.37531542497591025,-0.5643359997052596,False
THBS4,0.16811902493789566,-0.30969496579280514,False
THEG,0.2611354721928647,0.03740698716792153,False
THEGL,0.1668673603197657,0.11168771482914845,False
THEM4,0.2817169375496023,-0.3213286841029735,False
THEM5,0.701934076107675,0.7536649008267345,False
THEMIS,-0.030860138369575532,0.5477393345301256,False
THEMIS2,-0.23724555629779354,-0.25823657345667134,False
THG1L,-0.14551948066995535,0.20735216695962755,False
THNSL1,1.2823897895379421,0.9992556538188525,False
THNSL2,-0.056219603727973674,-0.3161276882725211,False
THOC1,0.8657294021399838,0.14429927545674498,False
THOC2,-0.6993756819985975,-0.2647513202240165,False
THOC3,-0.1623979390062664,-0.1260450528005183,False
THOC5,0.8086639950126068,0.1782577009975155,False
THOP1,-0.16436332354318503,-0.14307503376745578,False
THPO,0.48519788034493827,-0.052424774969020774,False
THRA,0.15317710548205388,0.4610174276002288,False
THRAP3,1.2571327859598957,1.017089343424333,False
THRB,0.17170550324314068,0.2982969723652864,False
THRSP,0.009583338849323608,-0.22299351384786065,False
THSD1,0.592367401266812,0.5940933060374407,False
THSD4,-0.052964329942761956,0.36200397849180105,False
THSD7A,0.49754045107816014,0.5214361812884377,False
THSD7B,-0.042212052100742914,-0.0632340317509971,False
THSD8,-0.30430168960628534,0.5722137943269499,False
THTPA,-0.27365004268366877,0.7956794818330077,False
THUMPD1,0.26705992977479065,0.24912893703868358,False
THUMPD2,-0.4082397975139705,0.8139767851056297,False
THUMPD3,-0.26205215188691333,0.24934996864711279,False
THY1,-1.0014984047442448,-0.3412079505770169,False
